Actual Weight,Age,Gender,Duration,Heart Rate,BMI,Calories Burn
69.23537423,18,2,56,106,25.0264355,253.0751371
83.72200617,50,1,40,122,29.12820328,401.1610279
64.59699077,56,2,46,170,19.97470835,254.7415239
94.9246915,37,1,40,171,21.32228228,463.8339627
94.2680313,31,2,21,171,32.58927993,306.8746055
70.94056493,22,2,33,147,18.9056544,104.2124529
77.65955473,29,1,34,176,21.86450925,216.4842087
67.6673553,30,1,23,159,29.25727481,298.2161846
94.52228868,46,2,59,161,21.73408918,196.3573068
70.55434253,31,2,49,116,31.95409556,295.55885
69.74366607,30,1,57,140,28.65333743,296.8994737
53.41002125,42,2,43,121,31.70771838,464.7973415
62.91882773,36,2,57,146,34.36928933,443.60546
63.99340387,34,2,20,137,20.73342655,135.5835929
67.73405712,31,1,45,160,26.13938514,390.1075923
75.12069522,21,1,21,116,25.38049498,399.3272835
94.49970498,52,1,37,112,29.3123708,409.5581666
87.70271858,49,2,26,119,32.45967169,123.631147
82.30363644,43,2,44,105,20.09907708,455.6674096
59.40174084,31,2,45,108,29.07602693,394.3712058
74.46390873,55,1,35,158,21.6846524,248.8645242
94.00071902,18,2,25,149,29.24147397,300.926652
84.60123836,49,1,24,138,29.63672526,343.6679866
64.75248468,48,1,24,155,34.41568574,470.9066113
55.04847354,56,2,51,142,27.50760672,346.1952082
82.36895683,55,1,45,100,32.95995836,140.1950353
50.78302427,51,2,51,166,18.75311618,209.2354455
71.69591841,37,2,26,153,33.63787443,295.7498208
82.55854303,34,1,60,108,26.87459091,313.1700696
62.86491912,42,1,39,130,20.06012865,137.8863724
72.85780347,58,1,46,159,33.53152678,414.282085
73.70813422,52,2,33,107,31.86812103,234.5231056
61.58729662,19,1,52,164,27.08360248,439.4051466
83.58607494,43,1,44,150,30.36971075,119.521124
96.23092127,53,1,45,112,21.59148795,456.7539929
77.21294749,52,1,21,161,21.54007964,301.3598548
74.18397299,47,1,31,102,24.27620992,154.9516565
78.49825035,55,2,60,161,22.17529557,475.4172127
64.5160147,46,2,39,149,19.30213214,114.3482088
74.02610075,37,1,53,166,23.64035674,131.955134
47.0127965,33,1,42,174,20.73221098,319.0932637
49.88861038,46,1,41,101,34.19247034,474.6730502
63.93670502,34,2,23,119,21.23764136,146.7072602
67.00738333,36,1,25,153,24.32372308,398.7192628
58.49875876,28,1,47,102,34.1486201,451.4947978
92.05057752,30,1,28,150,26.88450183,150.7615404
78.05298817,55,2,25,144,21.68087448,327.1062406
59.81304637,30,2,22,111,20.30553369,332.9229849
89.16661595,29,1,59,144,25.86506049,137.790518
71.99849626,39,2,60,101,33.12608185,110.0936135
64.29150459,57,1,24,176,18.85074319,364.7305563
93.7695324,48,1,28,106,22.16906648,444.9655819
51.61450441,25,1,38,110,33.82190219,118.6470115
91.80876937,45,2,34,113,21.72348561,324.107922
58.04737148,32,2,54,147,30.55664247,128.9332807
91.00604018,25,1,35,127,18.76301049,173.2933557
85.67309685,58,2,57,180,20.96081271,289.184925
54.0780507,24,1,38,119,18.60914095,299.9680588
94.2726263,37,1,55,157,30.14895287,442.4141592
77.25093016,59,2,20,161,32.11525424,289.1034986
70.58726119,29,1,53,158,25.09872368,417.6980564
86.62404938,33,1,28,108,25.62145083,308.1344965
56.65543344,57,1,30,111,32.42532233,360.731066
82.45542779,27,2,35,163,23.04409868,352.4546488
82.34991081,56,1,37,148,22.49758241,467.0797734
52.61977393,50,1,21,129,25.24769204,426.2582464
60.754209,41,2,29,111,22.35631591,404.8550843
69.03857794,42,2,51,173,26.78810791,274.1761399
75.19528071,45,2,27,180,23.48668546,146.937711
49.921153,26,1,41,165,27.68472164,411.6674071
57.09360778,55,2,31,105,32.32734575,457.4983185
74.30151382,21,1,56,106,33.75325102,123.6021291
72.49935442,48,2,58,168,32.95397849,228.9977038
60.52598998,25,1,56,132,24.54458911,353.2894806
53.65426168,57,1,49,114,20.64988935,338.1368816
89.90359315,24,2,28,119,30.98808757,336.2403375
71.51967097,50,2,26,153,33.02815592,472.2623743
65.80857826,26,2,59,107,24.40223101,474.2340328
69.67773461,24,1,50,126,19.6886752,437.9772104
80.59659152,60,2,41,169,34.71933604,479.7226901
55.7852574,56,2,45,153,31.71116287,311.6871794
55.70837435,53,1,60,146,22.13170062,398.7515546
64.74585736,38,1,54,127,27.49766773,417.1344454
62.83487905,32,2,54,120,23.69437096,415.4921989
76.96641277,48,1,35,105,26.59126991,444.6620816
100.3181659,41,2,60,137,28.31834158,380.298501
62.54535184,60,1,37,171,22.59039568,304.6376978
64.87692169,23,1,36,145,26.42246895,282.2829183
84.80361736,39,2,45,108,31.95463996,458.6425542
57.06837366,39,2,26,163,21.42123002,483.7782894
72.21254181,28,2,58,157,32.91011115,121.8467044
62.72309759,57,2,51,147,25.19038572,151.1727268
85.70079488,27,1,47,103,34.30599687,197.2806886
95.67152598,41,1,55,127,27.74067324,336.7816057
63.9809101,38,2,54,148,33.29241066,477.7139892
95.65025386,32,2,39,121,30.83607537,393.0142621
70.22766137,34,1,26,153,29.29045827,405.3471359
56.85784501,35,2,45,100,28.7814618,345.6599902
95.96402561,26,1,58,155,32.47662133,329.0753192
81.23770249,42,1,25,151,27.5708638,126.8243443
67.46965607,46,2,36,179,22.11246257,357.8406421
51.15406525,45,2,21,167,26.66030359,481.3714627
90.46514449,45,2,37,117,23.61703221,146.4668348
64.89148601,59,1,29,161,25.30110663,140.7493927
52.36189201,25,2,40,139,27.57549452,414.3056969
80.29885647,55,2,33,152,21.61084189,291.4912035
80.07794564,52,1,59,121,27.49563182,325.583073
92.24954823,37,1,32,117,23.52884259,244.6281895
85.96362592,39,1,37,111,18.54322539,262.8214399
80.84973657,28,1,28,151,27.61331775,399.4897422
96.8717631,49,2,43,153,19.51182868,396.3321585
94.47192841,49,1,47,141,26.41724702,444.539486
84.43620203,56,1,44,180,23.23960485,145.4272497
92.19609501,41,2,46,123,27.30976241,274.7854532
85.76191312,55,1,57,122,27.51979806,285.9936231
51.88197155,51,1,32,133,30.81712934,208.2925551
60.5257955,48,2,54,163,31.18756786,206.8063228
93.98922837,55,1,45,134,33.25713309,467.2520049
87.00516662,24,1,24,111,29.89869195,495.7579683
84.19338541,21,1,58,161,24.90406254,340.5581323
61.11632834,45,2,47,129,21.12526789,395.7500898
69.89717741,43,1,23,146,34.93420446,401.3932332
89.0123574,31,1,52,128,32.76208383,183.7605829
46.1585116,30,2,25,116,28.32517072,496.5410811
47.0671459,33,1,43,144,26.57907281,133.3609136
88.79063807,27,1,60,167,25.64973796,384.2385656
81.16764878,26,1,21,128,23.74767541,473.6423932
62.28731363,40,1,44,101,34.24120371,475.29051
64.48619313,35,1,49,119,29.27724378,293.0007588
85.42365471,40,1,24,130,26.39199394,193.4577639
68.74948287,46,1,28,157,32.86538205,367.6615904
67.88341227,58,2,37,145,34.64665707,309.0129545
85.93020134,33,2,46,109,33.53423947,182.0207481
92.99580708,59,1,28,139,25.7151265,188.2277617
71.05491838,26,2,39,145,24.32374362,350.3191536
100.4420884,43,2,33,171,23.77147207,205.9341581
76.17260938,44,1,56,157,30.38884623,184.5605075
81.08540487,29,2,33,180,30.17599339,379.9393549
90.70079059,20,2,21,156,23.47554372,229.9937419
94.86961711,38,2,25,146,31.90864517,263.3022496
82.99711188,28,1,39,152,19.43703464,493.4261672
97.94466485,56,2,41,116,25.63658453,378.2517597
53.36747226,59,2,57,162,26.61867143,366.5420036
92.18689995,51,1,45,106,29.91361556,187.3275303
89.34824015,48,1,46,132,29.90588105,493.5577529
64.82173167,21,1,29,163,30.305596,158.6061856
101.5133637,28,1,39,108,33.6216158,110.0700706
63.07627685,28,1,49,151,26.40479537,488.5922311
58.58649226,39,2,59,157,24.08458173,485.713515
49.79118232,31,2,28,177,21.83482571,348.0929836
52.53138995,26,1,42,146,23.87784256,352.5816581
60.06535817,53,2,22,158,29.97369655,483.3719308
67.50465851,36,1,35,173,26.6299023,213.5216035
97.70598178,59,1,37,106,24.33666921,310.9658166
81.48166355,34,1,54,124,29.72782026,103.6783971
74.07169886,43,2,48,165,24.02518463,242.958245
81.75920467,36,1,40,118,22.45509707,455.756085
76.60383942,38,1,58,104,34.26200213,119.318077
77.27677363,44,2,55,152,24.21564928,298.7621016
90.90099416,49,1,23,180,18.72348449,183.1155045
60.84532445,48,2,46,106,34.62519689,233.2246017
84.08198268,41,2,42,115,31.90442461,486.0510981
77.23280248,41,2,57,172,34.40566056,437.4883727
70.01918238,59,1,20,114,18.65897245,496.833931
82.05229778,21,2,26,100,33.84314491,103.1305643
52.9856708,54,1,26,121,18.5073579,362.3959666
54.58085019,52,1,29,107,20.6729157,127.2306266
78.84310721,34,1,28,162,20.38368419,245.126491
91.55742607,58,2,45,164,31.07669526,113.0029591
93.37787729,41,1,48,144,33.13000669,481.4590159
88.90284189,24,2,21,158,30.10088577,378.69894
81.26383506,29,2,55,135,20.06731412,474.2958554
66.74519428,50,2,37,119,28.57897471,168.788833
96.93965084,36,2,58,136,28.9551125,349.9257365
92.37890861,27,2,54,121,29.5027769,378.3306203
64.83104357,58,2,47,112,27.05391565,390.6000338
83.56595056,49,2,27,137,30.39116025,268.1101232
57.06023287,29,2,39,150,20.88280811,112.8219225
90.84550452,52,2,32,117,31.41721653,422.3987569
85.02255206,39,1,55,152,29.88767885,117.3379317
75.36369145,60,2,35,140,20.6186756,479.3447041
66.44642688,32,2,32,146,30.13467809,355.8863515
50.98955974,53,2,42,140,21.34932158,126.1119268
91.28217723,43,1,43,155,23.30957609,456.4332913
95.17456441,57,1,56,112,30.08493001,418.8375628
78.90211871,50,1,33,179,29.08319284,487.9336692
86.75867484,55,2,31,129,27.41659776,419.8863392
68.49501401,50,2,38,173,29.107554,310.7268313
82.90158118,24,2,20,161,26.13172891,258.1601101
56.06812817,19,1,47,161,21.18429504,173.8278392
86.51820874,29,1,39,161,25.9282997,346.1359928
87.02831491,33,2,40,128,23.93778216,173.2961994
70.20379551,21,2,44,117,24.45878989,491.479648
80.16992699,38,2,20,116,30.73098294,399.1868185
71.7716695,31,2,20,148,21.16662178,214.1334901
66.78047451,45,2,59,123,19.20281812,297.1259247
55.67243795,41,2,47,100,28.84661153,240.2169199
75.12161245,59,2,31,122,25.92811886,418.5504762
67.44328693,57,2,47,154,25.14307275,396.8767818
85.19482993,41,1,25,107,23.69713045,279.2599732
68.55868332,32,2,41,164,30.25608198,379.0583018
80.35484694,30,2,39,120,28.77691164,150.994076
81.39483005,50,1,20,123,29.99163349,389.1195405
56.72717532,33,1,51,112,32.84376346,291.615166
73.75267579,51,1,46,160,19.26036877,326.5392984
51.97820729,57,1,40,139,21.86546878,460.7377119
92.46406071,52,2,39,157,28.09549324,292.6723172
82.01348264,46,2,55,148,29.69564355,204.1414126
82.55090155,48,2,34,174,25.8040189,120.0669036
59.53389444,33,1,39,113,26.76627135,498.9579994
74.07885888,36,2,49,174,29.78441136,248.8034263
72.57935969,48,1,57,102,32.77594993,414.1294657
70.08056565,35,1,22,123,26.1016313,297.2126265
84.52870794,34,1,50,121,32.59142769,276.1068814
77.57563619,37,1,48,154,19.51826259,149.3234367
67.42142456,48,2,55,110,25.8424954,148.6082488
74.57705139,60,1,39,180,31.11449852,218.4345121
86.0291398,26,1,54,126,22.78370036,102.8576658
86.66002042,54,2,23,163,26.51388403,127.7115905
81.12946281,45,2,36,120,26.90819343,220.1836261
87.39475508,60,1,29,107,21.93100209,291.4017022
56.11222921,30,2,43,168,21.45454659,265.0913067
73.10482128,48,2,49,157,21.26484653,462.5884207
89.66203019,42,1,55,122,22.84430194,499.0092086
88.08630797,40,2,35,133,29.61554375,215.0389733
86.69774794,21,2,41,134,26.25791756,494.7120011
85.8812712,50,2,43,142,20.57358351,326.7845751
61.72306567,30,2,51,108,34.59638018,342.1959238
89.91824843,53,2,35,161,19.18158969,405.6742994
95.76284657,39,1,48,124,20.20852058,290.4525724
62.05626345,35,2,58,163,33.11129923,464.249638
65.74554003,47,1,26,104,24.70915434,229.7027804
91.76092525,59,2,59,153,30.37368127,136.4237177
88.44284316,53,1,29,107,21.46258435,448.5944132
53.07458851,59,2,53,164,24.93648873,420.8190117
85.63849178,33,2,53,114,20.31832517,180.535173
52.11519061,44,2,35,160,26.02754999,342.8877113
77.13307779,26,1,54,124,26.86953756,236.2262839
72.07378219,45,1,51,140,27.3003355,191.6138135
97.66365845,53,2,60,109,28.22957468,352.9550334
83.21797903,26,1,48,157,23.65698655,122.9568864
72.88181225,19,1,44,147,33.53918345,220.770459
91.35867672,46,2,28,150,18.74261399,299.456152
98.68042824,21,2,55,118,22.48446556,134.2520968
97.48510941,35,2,58,142,33.84566873,291.847284
85.13937041,55,2,23,113,26.58687248,369.9529459
56.6819026,38,1,49,111,24.66422416,385.8101995
102.3882626,22,1,60,100,22.03831078,407.8871766
82.10106543,48,2,35,104,23.02789564,451.4302191
96.74513279,20,2,22,139,32.44776394,154.1131439
61.82961916,45,2,25,174,34.11349217,345.5126398
53.24650478,56,1,20,176,29.78677836,293.0344535
49.81496481,36,1,38,170,26.42848815,136.0032824
73.04629741,43,2,29,134,21.6966655,152.5259825
76.18177634,49,2,29,145,31.86255868,327.7102546
47.45277461,37,2,36,166,22.99728844,317.3206578
77.20696748,26,2,50,147,27.88731786,239.7065752
89.59456389,19,2,48,114,29.62170219,340.5006356
88.50268982,44,2,45,129,23.99110572,199.8412266
66.49279815,46,1,50,167,25.9403312,499.2445316
51.5820087,55,2,45,145,25.17403413,490.7181597
63.36463049,45,2,59,134,30.59554507,203.8687745
70.50374018,22,1,49,120,30.93797691,216.1592428
50.37034965,20,2,45,126,33.66218269,237.0676596
64.5266671,51,2,56,144,21.35768018,150.1410235
55.39644701,35,2,53,178,22.08939392,123.6693558
65.84613775,34,2,23,167,30.04807997,480.1571167
71.62822608,36,1,35,125,24.23772681,196.855735
73.4808653,52,1,30,151,33.30764591,208.968565
84.18330431,56,2,36,126,32.01706691,190.6263787
67.79716322,58,2,36,117,28.76537936,305.2797631
80.26409365,43,2,55,150,18.77076095,160.7280195
92.05053161,57,1,22,173,20.24783223,284.6317117
65.30449447,25,1,40,168,32.80890589,251.5909139
89.49120938,39,2,45,100,29.24268416,267.569776
96.34996593,29,1,36,169,33.38033764,166.5256922
53.26161612,49,1,38,143,26.36859337,141.3407022
69.9699074,39,1,43,105,29.67661785,268.6811835
67.93233313,46,1,34,173,28.50002039,231.8466207
81.49643023,55,1,21,119,31.13591982,228.4028087
71.4474671,43,2,29,137,19.5984024,431.8683719
76.72767666,41,2,42,177,34.55836263,416.2038415
54.90793674,20,2,21,119,24.17075275,273.4343263
90.30128201,46,1,35,138,31.67715278,298.7697469
60.13876505,48,2,33,135,21.83791321,357.9341628
79.84324315,47,2,21,164,19.24402432,318.4410057
63.96263926,56,2,56,130,32.73105349,126.1210925
94.52242824,52,1,59,132,32.14448427,400.4085129
97.25088806,20,1,47,178,23.1225755,258.1297445
90.70424116,27,2,53,103,29.92696454,277.7292176
59.3323199,51,1,32,128,23.63974028,278.1134911
69.84555803,29,2,58,103,28.17710062,182.7469951
91.8794149,40,1,52,137,18.87992643,450.5810451
59.74080104,59,2,55,141,20.80620652,414.1984034
57.85121749,36,1,33,110,26.9909593,131.1283278
47.53686479,59,2,22,148,26.92160258,485.5292029
51.49828553,38,2,35,117,32.42612376,241.557466
76.50688041,43,1,33,155,20.95977343,276.4004581
50.5837702,27,1,50,166,21.55475318,377.2902571
78.20786746,25,2,31,144,31.51282138,370.6934327
72.92578174,56,1,56,142,23.7509651,281.9328378
88.16798851,35,2,54,150,34.03248033,206.6098795
86.73662751,48,2,41,179,32.93262141,383.4852152
51.0539001,38,1,29,120,29.2261896,323.1393326
81.07140787,31,2,60,117,18.61465048,334.5743093
53.36399817,34,2,60,101,22.26188997,475.0412342
65.75093487,54,1,59,120,25.93050725,181.9821425
60.374949,38,1,33,167,33.05159047,233.098552
86.9147589,59,2,21,179,30.79285681,154.7629008
83.1075405,49,1,53,173,27.00110069,472.6242176
50.52448332,31,1,36,171,19.6942162,260.1289784
61.35455274,47,2,57,144,18.81002061,158.3249996
85.68941036,35,2,22,165,29.88885344,459.8923208
71.87468036,42,1,44,150,28.30644451,389.6363292
95.18618148,22,1,24,180,21.88936074,123.0468662
74.36990005,18,2,28,127,31.83086886,349.6682137
98.83536243,39,2,49,113,27.34473054,434.6620643
97.13676905,37,2,31,116,30.50512057,424.5709976
96.91142722,60,2,33,111,21.91487744,239.4348273
57.57597215,60,1,54,175,19.12986855,368.9604583
92.45879115,31,2,60,175,27.62368258,179.8074075
85.76374546,59,1,32,121,28.67462472,423.9541624
51.33896431,53,1,33,177,31.55112324,440.9644402
61.73193421,58,2,27,130,29.31747581,187.0619427
74.83956774,18,2,44,124,23.87122313,321.4660516
82.89243942,55,1,30,120,33.14011586,225.5326221
67.09731404,29,1,29,131,20.57043402,356.1919797
94.32819881,26,1,59,138,28.50715327,122.7541083
74.99869652,20,1,28,103,19.77668263,235.2100559
69.03309199,41,2,34,147,27.55187085,483.3110045
64.75995348,48,1,50,129,33.66334913,144.6462718
81.97339628,48,1,55,108,24.49965752,165.3267975
56.74892433,46,1,31,117,18.62754606,475.2357115
66.72981285,35,1,38,138,27.70949687,185.8228503
80.03669616,18,2,28,123,28.66554373,246.116311
89.07369162,36,2,39,149,32.01162044,356.2250726
80.90212572,52,1,50,135,20.57714395,282.9175878
90.26654198,22,1,59,138,22.48202902,456.5835377
99.14109166,23,1,58,103,25.65541953,380.0062834
87.09636509,33,2,49,104,19.27039845,194.2826039
93.77519514,31,2,38,156,21.53393842,477.2564684
67.70288755,20,2,38,151,31.36086122,108.4637167
65.2296254,42,2,53,114,31.10100223,102.8454435
63.7062215,45,1,28,175,22.04150856,261.0401858
60.63710295,41,1,24,100,27.83001511,319.3893387
67.27788927,30,1,49,121,24.26185382,145.3904222
82.79792302,31,1,38,161,24.10626989,390.2524286
85.56359736,58,2,46,173,22.7119357,389.4085796
59.83340349,35,1,22,134,29.58133002,116.3604168
69.56917403,30,2,40,167,22.35512149,196.5616672
54.28067172,42,1,58,171,26.4649555,478.7009615
81.23400783,60,1,50,146,21.16444615,339.6100781
82.62237688,30,2,59,176,21.87788253,246.2789879
94.52756446,42,2,60,153,25.97302254,404.218979
67.3516705,48,2,36,121,31.29191357,414.8965746
101.5862428,48,2,33,139,27.87067244,126.541071
93.94388777,31,2,51,126,27.09622329,376.3043296
78.28118885,48,2,28,135,24.19574581,114.4710139
88.11052723,58,2,40,107,28.89780419,458.8625872
70.05759552,36,2,30,150,19.77994975,385.3836507
72.69554686,25,2,44,138,23.43823705,107.9959272
68.45218268,26,1,35,132,28.39202405,175.3295869
61.41064244,55,2,22,144,27.47585867,204.9536094
74.2264794,23,2,38,106,28.12996708,168.81148
60.56396114,28,2,56,148,29.63177155,283.355242
98.63570819,38,1,26,114,19.55712197,371.2965597
85.29534315,52,2,31,170,25.4997075,436.7857034
91.77809629,25,2,53,145,22.55269901,229.4822614
98.47403214,28,2,54,159,34.63480035,441.4491581
54.53063568,37,1,51,155,34.36954017,353.2051257
94.72487916,37,2,59,154,32.67717841,267.4329159
62.15625433,30,2,44,141,30.799359,114.6624711
96.8743614,44,1,34,154,23.7688451,352.7936551
87.60988557,56,1,42,124,28.87377521,330.4566099
91.90069481,45,1,23,159,32.83012873,309.8301053
87.83470688,55,1,59,147,29.70650978,410.8112718
63.02738744,35,1,54,149,29.74416444,300.9538849
97.07802956,43,1,49,167,33.17303726,494.3412068
53.49448637,56,2,24,114,20.24144309,433.5608747
65.6879795,35,1,34,152,24.87670877,203.452186
84.6323345,51,1,54,164,25.27223904,375.2503434
92.62514215,18,2,29,146,31.31838912,145.4345932
71.12399167,48,1,30,102,23.37806073,142.8082243
52.8651744,48,1,43,116,33.83828684,337.5255669
92.53107666,26,1,31,171,25.22507797,218.6866969
83.46793409,53,1,35,146,29.11206537,252.8534605
59.05334451,34,2,25,174,21.31593985,224.3930595
79.67324235,26,1,43,133,21.96170483,386.9984545
50.69299,35,1,48,139,20.80686272,145.2608463
68.28477418,31,2,53,132,20.99243142,271.6700513
85.31764717,59,2,60,141,27.52028118,448.2414351
99.36416549,56,1,55,105,25.56217045,183.265881
81.24656289,27,1,42,142,20.16697404,371.3385009
70.5689889,24,2,56,110,19.31830211,335.2585517
55.48396228,21,2,43,126,26.46460544,498.8191665
70.34430386,53,1,25,120,23.47817214,168.9529976
56.41096323,60,1,57,166,21.55094154,304.229897
62.98279582,25,2,27,180,20.80325625,108.0144688
59.54066004,56,2,47,172,30.31696522,494.4202607
59.11053873,25,1,44,134,19.26590773,113.5912135
59.79740766,28,2,34,146,24.64626143,250.6072627
53.93161841,32,1,57,142,31.37320281,354.1458715
86.6075346,57,1,32,130,29.19337847,470.2955313
52.8862411,50,1,44,148,28.26394145,147.9409531
57.80149477,25,2,21,118,32.46646657,431.6148496
72.35174449,23,1,54,136,28.24448254,471.5948003
63.90041228,27,1,25,102,22.73935747,313.4529658
84.27107679,27,2,24,135,24.1112524,223.1888352
90.6831852,56,2,47,178,19.26147443,104.1523199
81.14328683,22,2,51,179,22.96047089,253.0043926
52.75709547,55,2,54,116,23.03524843,227.0787869
77.49636925,25,2,49,173,24.50330969,131.4758952
74.79420467,54,2,45,106,31.07201514,414.4895656
86.43440433,41,1,46,163,32.0156202,267.576432
96.68467698,35,2,24,176,26.62949226,211.4793867
88.62603644,21,2,43,167,25.58589736,150.3382803
92.57239937,55,1,26,140,27.63447621,119.352241
95.34373626,29,2,25,162,29.13966234,475.3026235
81.0874897,27,2,53,159,31.8438692,469.6351921
85.16440129,43,2,23,124,29.69361279,310.3643974
47.20933449,52,2,46,158,21.60879559,423.1128103
90.73371745,38,2,55,150,24.12677886,343.0040866
91.60597926,37,2,57,123,29.82187044,218.1384595
56.59718028,28,1,39,124,24.51337316,447.7851241
101.6290375,55,2,49,113,19.05994335,382.9806095
71.03646459,51,2,43,180,34.30101896,126.7562235
84.42587713,22,2,30,144,21.70732791,278.2460024
82.68141062,25,2,42,169,23.47191846,490.6705774
95.52843954,34,1,43,167,34.41298453,293.1101426
71.28227375,56,2,57,171,31.8217118,213.7896546
87.23107524,46,2,47,164,23.90279975,185.0191383
78.81761163,58,2,37,110,28.02415814,397.7675437
102.4172466,26,1,52,111,23.20651296,367.7137024
70.17655025,43,2,32,127,29.22330404,371.3964896
90.94376792,24,2,43,124,31.50398522,498.8421841
92.17909408,30,2,57,151,23.87004726,459.3281906
69.4800604,50,2,32,101,20.26612483,113.6697847
55.41527591,52,1,33,141,19.39633492,331.4892426
102.8495006,52,2,56,128,20.46979088,307.9112535
77.02421009,59,2,59,169,32.75711542,139.4745556
92.93072623,45,1,27,176,30.83885995,293.3272949
79.13417967,56,2,53,108,30.89482411,414.0475981
56.23820884,52,2,25,119,23.37968865,163.7400619
71.48161357,28,2,23,177,23.1074507,222.7452722
79.9443801,58,1,58,124,28.69060762,312.3232888
78.27247592,51,2,40,145,25.56755187,336.160237
80.38224834,24,2,49,144,26.64382525,482.0199961
90.40656828,19,2,59,143,28.59827993,473.4983079
68.4306609,39,1,45,177,28.9127734,360.1036808
98.07841483,28,2,23,107,21.35596091,251.0869999
61.96036712,27,1,56,161,34.74591277,293.207588
87.13171149,52,1,43,154,23.27306667,309.8676238
82.86037785,40,1,49,112,33.99997577,407.7981292
66.23883683,20,2,35,161,32.45737672,480.116142
51.85128667,50,1,32,143,23.28183023,305.7134946
101.4044086,42,2,27,177,34.7439156,248.2525269
77.85734774,59,2,45,166,18.68058008,426.1875245
99.380252,59,1,27,151,23.64767141,368.0326813
88.89667114,30,1,55,176,33.8141992,364.9946185
73.3936895,37,1,53,173,30.67454526,200.4664974
97.27728278,47,1,38,171,24.24558596,324.2707987
59.87686013,51,1,23,156,32.39230564,240.9749707
96.81268442,36,1,44,158,24.15372792,370.4237601
77.82270868,31,1,56,174,27.8390385,157.7344324
87.43052132,33,2,40,173,28.94594305,192.2734067
93.88102812,52,1,55,153,31.82463254,252.0439109
89.49929066,44,1,56,171,21.73269185,372.8505784
82.16397277,18,2,59,170,22.26045065,118.1174689
84.36780131,35,2,50,122,25.87871159,249.5559104
56.33846299,40,2,46,155,29.72038136,232.4578266
81.42326768,32,2,38,103,20.48858702,287.5587985
77.92576769,31,1,51,122,25.07170508,356.3657632
72.03118641,50,1,31,153,24.49480255,104.1662413
77.53389916,22,2,34,146,33.3685788,497.3844806
95.45546512,55,2,40,175,32.16152929,370.37084
52.8500761,26,2,60,120,19.44335167,483.597917
70.4321071,43,1,38,111,26.50541082,143.2714543
84.68811259,60,2,23,126,21.21039862,463.5143716
84.94839046,38,2,43,165,33.23599092,416.3543749
87.63950887,59,2,35,126,34.00291981,279.5525288
75.71544404,30,1,56,122,19.54459704,306.5809613
67.77907437,28,1,33,140,32.45666921,443.5633539
80.11410415,27,2,23,102,27.53097866,131.7608421
91.59326993,49,2,60,157,23.87246598,148.6876423
96.4963819,46,2,32,123,24.13492387,178.4252134
89.66141193,38,2,35,165,28.2387005,204.6691848
76.79031291,55,2,47,163,32.52169398,476.314961
98.51293432,55,2,35,103,18.54648749,379.6836634
52.05841484,29,2,53,120,33.58432215,161.6621582
98.99602467,51,1,36,166,33.08167402,412.8717973
82.18617433,59,2,55,121,24.96459797,287.4500567
93.25382295,24,2,27,134,26.89418506,321.6973036
80.78738482,50,1,38,166,33.65889847,301.740186
76.12834898,48,1,53,176,19.66284222,196.7234694
88.79659313,49,2,41,101,26.4000158,419.3066769
61.23949091,52,1,44,145,32.27281532,362.8855991
54.76620637,40,1,50,117,33.62966428,134.3648396
88.55915581,43,2,49,180,29.35524058,359.8909105
77.89938834,60,1,35,128,31.07434388,160.2910292
50.88608023,57,1,40,116,20.99509675,388.2766854
70.29436284,56,2,38,123,22.50907003,288.3883351
84.38983384,59,1,32,101,31.42836213,478.475303
72.56739655,28,2,20,108,21.1134036,441.770923
68.07317445,47,1,39,117,26.28823172,244.5728363
75.26172945,24,1,53,168,32.67848945,186.9854776
80.90884399,31,1,24,100,22.45355922,216.3115831
84.62235144,33,1,21,119,33.21855743,306.0298779
92.54630779,42,1,54,138,28.65058105,378.7877239
47.8385805,34,2,58,104,31.44350695,259.9037576
54.53767515,22,1,56,142,33.97393468,222.9783623
61.15893109,47,1,21,115,27.92597387,458.5285838
61.36136412,38,1,45,126,34.58203461,354.0665441
54.44830127,51,2,20,166,22.74287098,302.8808717
78.2391612,43,2,35,116,21.60965728,221.0866047
60.65949591,59,2,30,127,28.23094348,101.0697178
80.94274272,33,2,33,152,26.31644623,277.2198588
90.00874875,46,2,53,116,30.02632095,184.1042696
55.24722971,18,1,34,120,23.36666378,278.3260601
67.49215581,46,1,41,142,25.12976136,236.5460231
83.79618992,36,2,22,180,24.6627078,271.0956442
55.76601144,18,2,48,160,26.17722622,332.1227787
94.86296676,49,1,45,170,24.21826022,143.8639565
56.8438026,35,1,29,173,22.64089749,496.8469969
99.67303591,24,1,33,151,23.81677985,497.7569355
77.91704972,28,2,25,141,24.88940505,414.915273
68.72388554,43,2,36,148,19.28582854,207.9720971
54.57070549,36,2,24,101,30.79140456,353.5993111
82.98445557,33,1,39,170,33.72955245,127.1838584
62.60382007,45,2,56,115,25.10238655,403.4613535
88.03799078,59,2,23,101,28.35486097,124.6191504
79.34119784,56,1,35,168,29.58794768,459.8741664
60.81784279,56,1,35,109,20.9875027,172.8915393
54.27365873,22,2,35,179,26.40010786,252.7770888
89.02869301,55,1,53,115,33.4499668,390.4282826
87.52835114,55,2,56,118,23.75050805,487.7237006
55.85553212,26,2,38,133,23.6552874,187.2386368
89.05556796,23,2,36,129,32.14363965,436.8934466
54.92699744,41,2,60,137,23.61076172,462.5433564
102.0359227,42,2,55,150,31.82297678,401.9294441
