Actual Weight,Age,Gender,Duration,Heart Rate,BMI,Calories Burn
56.12122013,45,1,34,141,31.74136834,475.8197474
102.0343233,47,2,24,103,18.7335252,357.293849
79.30015289,58,2,42,141,28.24546961,318.7938767
66.80161714,23,2,47,149,20.70540172,297.9603645
75.12161245,59,2,31,122,25.92811886,418.5504762
80.56224127,24,1,35,122,24.50358058,126.1490379
64.87942304,33,2,48,103,25.46905201,443.5053264
62.15625433,30,2,44,141,30.799359,114.6624711
62.83487905,32,2,54,120,23.69437096,415.4921989
77.25093016,59,2,20,161,32.11525424,289.1034986
85.86504142,42,1,20,115,26.65127036,193.9370555
61.68722657,34,1,53,119,33.11417266,413.7641314
91.70062089,59,2,57,123,23.80904109,326.7338486
48.1117315,46,2,54,175,31.87659654,253.0869571
88.6336291,55,1,45,119,25.31070202,217.2212042
88.9382123,18,1,38,168,19.08888901,197.0741086
63.57820869,55,2,38,108,23.54016044,296.6982048
98.66249262,25,1,33,146,22.70932406,258.3731168
95.24945727,45,1,44,161,33.1200344,435.7560312
85.6281097,24,1,32,130,31.2335491,479.0355032
56.06198157,47,2,46,134,31.20825105,138.5750273
92.94955132,48,1,44,151,24.37750102,421.3554821
74.07169886,43,2,48,165,24.02518463,242.958245
78.94006189,18,2,46,128,25.82382572,260.6949492
78.90211871,50,1,33,179,29.08319284,487.9336692
79.58157931,19,2,46,152,23.44118918,328.4223973
50.08093884,50,2,49,142,27.06201846,445.4784439
50.34117709,50,2,41,108,25.0769999,354.3813529
87.43721081,49,2,50,164,19.18729594,328.2852903
94.52756446,42,2,60,153,25.97302254,404.218979
82.86507179,55,1,44,116,34.27400213,463.1455148
64.08746474,27,2,60,150,24.01055993,383.0746426
71.48161357,28,2,23,177,23.1074507,222.7452722
81.42326768,32,2,38,103,20.48858702,287.5587985
62.8853405,45,1,28,120,33.08562047,367.9321932
97.84733655,39,2,48,178,29.33795783,239.8666015
72.02778181,28,1,49,175,29.14745236,196.3839915
94.67411,47,2,27,160,22.35001111,325.7689685
62.69427947,56,1,47,172,32.74795785,318.033371
93.08010316,34,1,46,147,34.52275247,233.9365992
52.15121698,57,1,33,168,31.83227073,226.257812
76.03866856,19,1,40,101,24.79420608,105.6859474
65.37106415,40,1,31,155,25.63446786,254.337978
87.563912,22,1,60,165,26.33755724,184.3349389
85.20983068,39,2,23,131,25.65733104,196.6171053
56.62101233,43,2,46,109,29.21571734,127.5859471
66.82840634,24,1,30,138,20.28498155,453.6138498
64.01777876,29,2,50,156,23.35864717,336.9180557
91.08466957,39,2,33,149,20.38972138,207.3015921
57.19523257,37,1,22,144,27.35652425,133.1080418
54.07143336,50,1,50,171,21.56176268,387.3083535
79.83579385,48,1,26,147,19.70734564,495.4912315
65.94504963,45,2,42,154,19.1716029,451.3785111
90.46514449,45,2,37,117,23.61703221,146.4668348
93.02183537,18,1,24,111,31.69353562,192.4230644
87.30763284,47,2,36,160,30.21570144,144.837631
76.39580534,39,1,25,120,21.82551828,144.0284509
93.37787729,41,1,48,144,33.13000669,481.4590159
77.91704972,28,2,25,141,24.88940505,414.915273
58.85359991,29,2,43,173,29.57926767,483.2619114
98.66161203,47,2,51,113,28.2234065,427.8544156
88.35362776,47,1,40,119,32.02514359,469.3684872
93.9864475,46,1,29,134,23.23524096,302.4017194
70.18469003,43,2,52,163,24.09246454,190.5048385
89.66141193,38,2,35,165,28.2387005,204.6691848
54.80096217,41,2,21,169,30.55578804,203.2828976
73.21865742,28,1,33,160,22.99571906,129.0458567
71.09861285,21,1,28,120,29.59623822,358.3236552
71.72595225,41,1,49,157,25.63982582,278.432146
99.439642,32,2,36,158,21.73333873,361.6970306
87.8228222,40,1,60,167,18.78637867,211.1735859
88.92411192,43,2,55,167,23.01047702,424.8680756
68.44702225,21,2,46,135,27.47057647,101.9468197
60.86733233,40,2,56,163,23.46145312,311.3017605
86.53388301,45,2,42,115,29.63342815,266.8547567
74.73566636,33,2,45,167,19.57065135,219.6644769
51.07741764,43,2,34,151,34.99547806,385.5980195
78.98319253,46,2,36,114,26.21417902,283.3777711
62.59987749,29,1,35,132,26.60214709,261.3165457
91.76092525,59,2,59,153,30.37368127,136.4237177
71.4136003,24,1,59,122,34.27137956,339.8668231
69.63555977,45,2,51,158,19.19288478,172.9072401
47.79958563,30,1,53,129,27.96004255,180.6651485
83.21876145,55,1,40,171,24.76226683,254.4774048
74.83956774,18,2,44,124,23.87122313,321.4660516
63.41829378,22,1,60,170,27.82377223,444.1835461
60.63076734,52,2,35,179,27.07591819,190.7949592
92.24954823,37,1,32,117,23.52884259,244.6281895
66.80471842,57,1,37,171,29.52403581,328.6495472
89.59456389,19,2,48,114,29.62170219,340.5006356
54.28474779,58,1,23,171,34.79747924,325.6401481
91.32238298,45,2,24,139,24.16195538,171.0075677
85.7619724,37,2,42,173,18.84729542,156.5661429
76.36544183,49,2,47,169,25.0906351,325.1905044
79.89672672,46,2,22,156,30.77489383,157.9388192
66.77589413,36,2,22,162,32.73037309,436.5106052
49.11877134,33,2,54,152,27.52195518,108.049054
64.44108645,40,2,33,163,19.03138546,202.2209174
89.83569744,47,2,33,134,27.31435103,447.7948701
96.98852717,43,2,32,138,32.43670532,440.163448
63.17219224,48,2,37,178,20.64831306,288.900656
53.7472367,52,2,31,158,30.33068217,128.9230248
89.75831403,19,2,42,177,22.94163829,212.9737425
53.19944622,36,1,43,103,22.70897778,300.9901645
65.47225836,39,2,39,113,25.2718249,368.0177024
84.82579856,18,1,25,139,34.92147637,228.9487836
77.73383578,57,1,36,115,19.91949084,308.0039912
64.00482414,21,1,51,110,31.0172232,290.8650618
80.52140047,27,1,29,165,30.25001985,163.750768
103.6322083,24,1,36,120,26.12322292,415.9541075
98.12004101,19,1,26,161,23.65581212,355.9091341
70.82754747,36,2,54,105,20.7797667,416.5139754
92.08389593,38,2,40,135,21.09795415,499.3810837
74.98482519,37,2,37,179,33.77658119,497.8846026
88.17009162,47,2,30,137,31.96601322,264.8340334
57.57726925,18,1,22,121,18.9424432,287.0107564
63.8629162,60,1,49,141,21.39976367,352.7780933
75.8638592,46,1,26,141,29.97661254,204.1603851
55.63350563,26,1,43,124,28.17528081,223.310943
75.1335503,36,2,60,137,21.97401421,243.4428412
83.77766447,53,2,42,151,28.23812873,105.4449961
56.75602817,57,1,39,164,20.29306342,239.8678928
99.1471327,47,2,29,104,31.62620843,105.7955081
53.29612053,48,1,44,161,31.39230606,386.5074489
70.36144754,38,1,38,142,34.83632493,103.483282
92.32889993,47,2,21,169,21.60901378,428.484096
47.39332963,58,2,60,103,19.73765737,133.0787757
73.0698458,22,1,56,128,29.05449865,268.7563031
63.63222148,21,1,59,140,25.05152854,434.0853905
76.61585344,47,1,60,158,28.08794663,361.1681421
71.27068858,50,1,22,139,22.65522229,246.9615793
77.07838225,33,2,20,128,26.26813502,432.6703129
81.08540487,29,2,33,180,30.17599339,379.9393549
83.18743186,54,2,39,125,33.31667436,376.3484212
79.34119784,56,1,35,168,29.58794768,459.8741664
89.95832512,22,1,21,146,18.67874993,221.6280355
72.02402331,50,2,32,145,20.77088219,402.1521438
74.02978481,30,2,20,108,32.60489685,413.4410714
89.06908858,47,1,23,151,21.7097401,128.0009908
82.42956268,28,2,43,147,27.93120678,364.3410368
93.95167448,31,1,28,122,24.99446449,170.0596764
76.36206657,50,2,41,174,29.73027287,364.4422117
99.85444299,53,2,43,130,27.22607261,295.3556306
76.60482762,45,2,32,120,23.75691816,353.7663063
73.89560019,29,1,49,147,32.40506054,444.4520792
98.15100925,29,2,24,173,33.72697995,309.8481296
71.48626511,22,2,25,102,23.65464963,190.3255236
89.5883034,38,2,27,140,23.55364788,156.0813973
48.1440557,60,2,51,168,26.12827591,430.0971543
71.51967097,50,2,26,153,33.02815592,472.2623743
81.97339628,48,1,55,108,24.49965752,165.3267975
95.01491198,44,2,49,133,26.91326228,184.0239397
98.22441809,25,1,56,116,34.55420242,469.4206366
86.5692331,50,1,23,135,23.90724163,212.016407
50.98572085,30,2,45,150,21.41617365,427.2284457
57.82587217,45,2,48,158,23.62974124,398.8693065
60.75146821,43,2,59,145,27.53285507,493.1016568
59.10912391,22,1,44,148,25.98365764,428.0838538
72.18842989,29,2,58,108,27.40712474,161.9756857
71.29144755,47,2,47,103,34.85134333,427.0092329
75.21706157,39,2,26,120,20.71309178,367.8347429
94.32965663,24,1,54,159,24.60232066,195.0488313
96.34996593,29,1,36,169,33.38033764,166.5256922
78.90207369,33,1,56,132,28.07648044,161.1826524
81.0874897,27,2,53,159,31.8438692,469.6351921
91.70881755,48,2,24,143,29.32016534,453.4651888
65.71412524,54,2,20,154,33.47377949,416.0320452
88.03736915,27,1,46,145,30.7989851,128.6854459
76.66034985,18,2,30,134,30.7262722,332.0700086
50.12081178,56,2,57,114,21.84901231,381.6374674
84.64135348,59,1,57,125,28.06998729,198.2032255
88.07064745,37,1,58,108,22.30863025,406.5725018
86.25089381,28,2,33,103,33.77405409,198.1161774
94.02283013,48,2,44,127,27.71892687,349.1593018
85.81729351,41,1,60,110,26.55534613,381.9539977
68.09979414,59,1,59,167,25.15321842,149.0607431
77.21294749,52,1,21,161,21.54007964,301.3598548
76.69520788,59,2,40,133,24.46100493,268.3797364
94.72487916,37,2,59,154,32.67717841,267.4329159
54.01685739,49,1,31,136,21.54320986,111.8220482
98.83536243,39,2,49,113,27.34473054,434.6620643
89.19164793,60,1,38,164,18.97586989,149.1837422
60.02479412,27,1,25,165,20.17870434,485.7271123
63.83185643,21,1,56,113,33.9425289,265.6931258
51.8985868,18,1,30,112,24.10448881,424.9149053
82.67318861,47,1,42,153,18.96165303,179.2448566
61.73802621,59,1,53,147,24.42764098,256.5307515
82.26202649,41,2,37,101,19.03136588,152.2483763
66.8463838,54,2,54,116,21.2387857,417.6658108
64.81818445,44,1,36,110,26.85859907,463.7035789
87.63845035,44,2,39,107,32.73058272,238.2123264
52.48262912,26,1,42,173,20.74861838,472.1365994
87.15914058,26,1,51,120,30.10824637,141.8095049
50.8347352,43,1,21,133,26.5708927,491.935445
51.10336785,59,2,31,103,18.99072687,186.7248826
102.9929649,18,2,51,177,32.99530886,222.274779
100.409121,46,1,42,111,31.90825134,483.420455
57.32170171,58,1,50,179,24.81677697,155.0359191
76.68313837,54,2,52,176,34.57052709,103.4354662
80.9314012,19,1,34,134,25.19767693,373.4662703
58.76729058,31,1,47,133,19.55389058,205.6417966
89.97080275,53,2,40,126,25.55491415,292.2347278
64.30676929,53,2,32,161,28.18158377,104.7006406
85.28806776,55,1,45,104,30.24017748,318.622503
60.65949591,59,2,30,127,28.23094348,101.0697178
53.57624039,42,2,24,164,34.03562649,431.1230843
57.98935372,43,1,21,157,18.71128585,193.7968229
88.56994757,25,2,37,100,33.06384753,391.3035783
79.13417967,56,2,53,108,30.89482411,414.0475981
60.34126627,28,1,31,132,33.02858254,329.3406897
74.08596309,25,1,36,114,20.93053492,371.0035139
79.89739184,59,1,23,144,31.61838312,325.3569823
68.49495439,33,2,49,126,23.0013724,295.7912419
77.83211543,43,2,25,129,23.88564406,317.6172897
85.84625183,47,2,33,135,34.52410399,414.7995277
62.71791004,36,2,38,145,27.66533858,334.7122969
77.33125001,29,1,34,104,22.71140888,491.3469804
57.68647992,26,2,53,175,22.18605915,434.9279549
60.19393177,53,1,32,158,34.91984518,211.1234805
81.13759877,34,1,53,125,33.08027136,202.1943477
60.12245509,58,2,58,174,31.60685178,433.4297729
70.89306958,19,2,20,178,27.10782014,402.4296916
75.83925784,28,1,37,179,29.84212139,103.3698305
84.49237211,31,1,34,133,23.40661752,436.5775021
66.32100031,27,1,23,132,27.50828156,459.3660114
74.6727155,35,2,45,178,18.66816427,143.2762221
62.806158,42,1,23,141,19.14058137,121.2585394
55.82983047,27,1,28,137,33.31268076,464.3195502
72.74311051,25,2,48,173,28.28008335,104.6019427
65.26670183,58,2,52,139,26.63566539,453.4742271
86.77285886,40,1,47,126,20.34353468,113.585438
60.10804264,44,2,26,110,21.7214376,358.1121528
91.59326993,49,2,60,157,23.87246598,148.6876423
63.93670502,34,2,23,119,21.23764136,146.7072602
82.68880836,55,2,32,169,20.49621863,437.8646697
90.81331646,52,1,51,116,31.75310456,402.2292064
84.48360848,46,1,26,171,23.08561344,440.8363781
84.70153079,22,1,33,123,30.48198444,301.7250469
71.68720845,48,1,32,158,33.25414962,196.8220574
61.31856621,39,2,40,172,27.00567002,301.2597799
57.46415217,40,2,33,121,33.15128359,324.3079994
86.6758373,57,1,40,134,26.94879959,137.1285553
73.91353085,37,2,53,113,25.48739189,174.2961388
93.34223444,25,2,44,159,21.13435001,275.0741077
65.67868718,49,2,43,151,19.9556784,130.6890786
50.29156537,52,2,50,130,34.85814576,226.7238738
101.3627273,33,2,45,178,18.56562493,326.5735744
64.1737888,56,1,44,155,26.2855302,399.3724206
56.67225473,54,1,46,137,34.02791176,325.2413403
93.17778628,18,1,30,110,20.33105241,106.8609422
52.61977393,50,1,21,129,25.24769204,426.2582464
67.70288755,20,2,38,151,31.36086122,108.4637167
73.75267579,51,1,46,160,19.26036877,326.5392984
93.7695324,48,1,28,106,22.16906648,444.9655819
79.1425633,39,1,51,152,33.8016118,390.0889941
101.6653782,42,2,30,158,22.15280051,350.6312091
53.72205363,33,1,43,172,25.03219899,219.9614416
97.70598178,59,1,37,106,24.33666921,310.9658166
95.45546512,55,2,40,175,32.16152929,370.37084
50.88608023,57,1,40,116,20.99509675,388.2766854
74.4211064,53,2,30,175,21.73415852,119.1873113
67.55512477,59,2,53,116,28.03178631,394.7231438
52.54088208,50,1,28,178,30.13572893,196.9516208
57.39207495,23,1,43,143,28.34355959,481.8342138
63.75796751,28,2,20,159,18.57434358,247.855853
58.55395136,36,1,20,143,22.0357012,262.0791248
90.39135113,26,2,52,163,26.99414581,221.7049665
97.95316699,27,2,25,137,30.07204633,129.9434082
77.8107058,31,1,42,117,30.53383919,200.097098
70.29204271,53,2,22,126,21.42689494,264.330072
50.69288575,40,1,51,176,20.67066883,291.7361887
60.28956555,34,1,49,117,26.59893998,175.9401531
92.05057752,30,1,28,150,26.88450183,150.7615404
58.54191935,34,2,31,123,29.20041825,296.774031
75.27823413,21,1,43,110,29.72223519,388.6534506
55.67243795,41,2,47,100,28.84661153,240.2169199
58.70671515,37,2,42,140,33.41135214,422.3141248
80.93167321,54,2,33,175,32.99292897,147.7599344
77.85734774,59,2,45,166,18.68058008,426.1875245
83.61855067,40,2,33,144,24.21915158,255.4457242
61.16772245,39,2,43,144,30.50801445,270.1172568
71.94835443,57,1,22,153,18.51887781,348.5407026
101.9284632,41,1,27,144,31.67797025,393.7708473
91.47555555,23,2,31,169,29.68228224,371.6881577
76.37088372,52,2,51,123,28.40282022,353.4504223
89.09778147,19,2,35,178,27.13636485,191.5711596
88.38848489,36,1,39,135,32.00273766,497.447433
62.86007961,47,2,33,154,29.85171733,349.8406933
80.94274272,33,2,33,152,26.31644623,277.2198588
51.30932495,56,2,44,100,33.40358549,451.8747598
95.65025386,32,2,39,121,30.83607537,393.0142621
95.10355469,36,2,42,179,33.91802467,150.7349746
90.9199494,32,1,44,119,29.65502744,459.1008873
88.5717969,31,1,57,155,28.3353235,478.7869418
55.76601144,18,2,48,160,26.17722622,332.1227787
58.04737148,32,2,54,147,30.55664247,128.9332807
98.25590825,26,1,41,147,21.00646191,370.4388647
68.24464854,48,1,29,180,33.71949594,107.8348303
81.46679323,59,1,35,135,20.21446015,362.312734
77.09684081,27,1,24,130,22.56657124,457.9121574
95.82176784,35,2,52,149,27.20784907,467.5693577
101.5133637,28,1,39,108,33.6216158,110.0700706
55.41527591,52,1,33,141,19.39633492,331.4892426
61.09023392,19,1,57,152,18.73996905,127.7442821
59.29253661,18,2,54,112,29.53319717,431.9426192
75.33957928,21,1,25,151,21.20862949,198.2736314
52.02615637,31,1,56,168,30.52469977,363.1560243
75.1770531,54,2,43,145,33.54474301,111.1425702
64.5266671,51,2,56,144,21.35768018,150.1410235
80.12468859,47,2,38,119,33.22753018,481.6067745
93.61037804,29,1,29,120,32.55852916,168.4831139
56.40817284,46,1,48,140,29.01415814,268.6945229
62.35928088,55,1,50,167,33.52461055,184.7702042
58.75270324,18,1,50,104,30.34225858,195.8123279
87.73021214,57,2,28,171,22.65342875,307.3688578
94.32819881,26,1,59,138,28.50715327,122.7541083
90.51900516,52,1,20,111,28.48469078,442.5008049
87.43605223,46,2,37,153,28.23472224,450.8147547
49.6828942,60,2,40,156,24.58150878,390.6433627
57.09360778,55,2,31,105,32.32734575,457.4983185
63.31113777,34,2,60,180,23.85222176,428.5207004
51.5820087,55,2,45,145,25.17403413,490.7181597
73.15312368,53,1,59,153,19.09651282,482.0553001
88.89667114,30,1,55,176,33.8141992,364.9946185
73.3936895,37,1,53,173,30.67454526,200.4664974
93.74600738,58,2,33,127,26.82333142,252.5886307
55.3824446,43,1,55,124,20.22808918,188.5118981
91.60142185,26,1,35,160,22.29194049,248.0626346
86.30990968,21,1,46,129,26.21053589,289.1200478
89.89991683,29,1,57,165,33.67106054,341.3107278
96.96550754,45,2,43,116,22.36593955,114.4655463
102.3021725,57,2,39,162,30.40643581,373.873671
83.1075405,49,1,53,173,27.00110069,472.6242176
94.23245234,21,1,36,171,33.49693479,439.8811974
75.12069522,21,1,21,116,25.38049498,399.3272835
96.95448078,41,1,27,159,32.53811505,243.2551923
78.66237206,51,2,42,148,30.3460805,387.3118697
64.83302914,45,2,60,112,32.23271642,290.6805495
79.67153202,60,1,25,159,24.4680656,231.9286585
89.2733785,49,1,46,128,30.80663814,443.597304
70.89227544,24,1,47,177,25.95693473,352.8776006
74.16900366,30,1,42,155,28.98897211,144.1033047
90.23921602,49,2,38,122,31.34323422,484.5551981
70.20379551,21,2,44,117,24.45878989,491.479648
74.56400464,35,1,24,152,28.24566501,201.0190131
67.49215581,46,1,41,142,25.12976136,236.5460231
62.68789376,41,2,51,113,32.23600511,469.4161187
58.69766403,42,1,27,114,21.83867321,447.0781353
58.9912116,42,2,31,142,27.47485231,463.3947209
81.6119992,26,1,23,111,29.40555691,415.3718827
102.3882626,22,1,60,100,22.03831078,407.8871766
65.1594228,60,2,38,117,25.95322649,456.7756269
66.22566804,26,2,24,136,21.00487314,136.0594544
72.37910623,54,2,50,104,25.23085595,468.8302752
88.85741378,35,1,28,158,25.94178003,157.0817649
57.52286989,57,2,20,101,19.51664023,111.751021
79.63714232,49,1,34,144,29.16968812,168.5909541
65.72583638,29,1,53,134,20.0305735,164.8355452
90.24824648,37,2,55,119,21.48998333,347.9961564
95.2920335,28,2,22,161,32.0751269,352.823883
96.06977401,40,2,41,124,20.00642562,244.4287492
66.81281498,42,2,27,105,30.64877695,200.7454917
75.19528071,45,2,27,180,23.48668546,146.937711
65.71763344,39,1,43,125,27.71777728,363.4092889
80.74262354,32,2,46,149,29.11525972,373.8291912
61.76751465,60,1,46,154,21.20417245,151.4155948
70.67140056,50,2,39,132,24.26789239,327.115717
62.85780514,53,1,38,145,28.46606863,441.7395261
68.76215853,59,2,37,163,34.91946786,177.7901169
69.4800604,50,2,32,101,20.26612483,113.6697847
100.8639396,21,1,50,150,19.20635713,215.4243948
69.40154407,31,2,43,178,21.12553756,446.0741014
66.19645976,32,2,26,147,32.70992637,145.9088072
86.58270963,50,2,30,133,28.93783408,246.4561285
54.41119747,37,1,47,160,22.87054684,313.1536006
59.54011518,32,1,56,157,32.51478881,122.4882288
95.88345962,56,2,33,169,31.58436842,419.8575131
64.76070855,18,2,29,171,25.81101004,292.4028831
62.71032988,25,2,57,154,18.82826011,343.5172648
64.30481782,32,1,24,126,20.70783762,380.8991534
53.36747226,59,2,57,162,26.61867143,366.5420036
55.85553212,26,2,38,133,23.6552874,187.2386368
80.04380652,32,1,60,132,31.32306576,369.8809791
61.11632834,45,2,47,129,21.12526789,395.7500898
78.49825035,55,2,60,161,22.17529557,475.4172127
91.68087007,34,1,55,126,26.66552368,130.1609002
61.62245572,18,1,57,113,19.39084723,393.9494941
101.3648142,43,2,55,159,30.23903789,157.4587163
58.00317301,24,2,47,129,19.67119098,489.4733095
94.28464187,31,1,32,153,26.88681857,119.1021721
51.09039467,60,1,48,107,27.8078546,321.6806534
82.39182961,26,1,60,146,30.93696137,217.1943395
57.75773425,59,1,49,152,27.29982596,139.9685597
94.80011558,33,1,51,117,30.82953135,212.7413003
54.53767515,22,1,56,142,33.97393468,222.9783623
88.17537088,28,2,22,154,27.50650321,371.4576105
46.50087604,32,1,48,143,33.98884395,418.2137342
57.4168592,21,2,54,180,23.05149438,488.2404117
67.01157952,57,2,46,163,21.2765389,324.8410804
89.0123574,31,1,52,128,32.76208383,183.7605829
53.27258113,44,2,28,145,22.45541908,238.4616299
96.73691007,46,1,29,138,29.19806512,190.2634238
97.21901028,60,2,48,168,27.37176042,237.3053481
87.82381873,55,1,25,162,24.17044035,299.5599261
89.51462125,24,1,48,101,18.63141685,421.6028638
99.22278628,31,2,42,171,26.49886891,385.1032875
85.33116113,51,1,32,101,25.83735745,206.605811
91.4459477,54,1,56,104,29.51867553,330.0282042
77.67873809,60,1,47,169,24.51200964,302.0901507
74.13113961,60,1,30,135,26.59809889,411.0609613
93.43334642,39,2,54,156,34.21275499,334.3754201
78.00177188,45,1,25,131,29.43579839,414.0054575
89.571121,19,1,35,146,33.21431804,434.8070411
61.43390244,26,2,52,138,19.59542683,441.7966183
54.628443,40,2,47,167,34.55015317,484.0864916
83.8698461,39,1,33,147,34.82789516,493.9120812
72.52036458,60,1,53,101,29.49815005,454.9942599
95.66822165,58,2,39,145,31.85458794,185.4069729
76.42392404,52,1,30,131,33.85615343,498.2554866
85.2359183,27,1,49,121,19.70746783,121.4645148
70.06582447,31,1,48,174,24.85891758,107.9978503
75.94318629,34,2,39,128,31.33239647,137.8747956
89.56335415,23,2,36,162,28.18265325,205.1933391
100.6023174,33,1,42,166,23.49161207,150.4140416
50.33295346,26,2,58,124,27.67047993,360.8254881
90.90626568,53,2,25,170,27.79979834,273.2786325
93.02843636,38,2,23,130,25.64620727,289.5587943
56.74892433,46,1,31,117,18.62754606,475.2357115
84.66381767,36,2,28,105,25.17914153,280.2894688
81.72246504,45,1,39,129,27.52957065,431.0176869
76.56901148,47,2,57,144,29.91488189,462.3158519
101.1755191,39,1,41,108,31.76716222,362.595183
73.31132734,43,1,40,146,32.06085973,391.7835469
88.2767031,48,2,27,158,18.74687152,259.7625008
79.3518408,54,1,35,138,27.92373424,237.3963641
72.62195394,34,1,33,144,19.65833045,116.7932719
73.8491894,40,2,42,108,24.54797304,411.7733659
69.56302398,31,2,21,116,23.93124877,339.4432092
80.31677735,35,1,30,139,24.30970229,253.8585648
80.26521433,28,2,23,109,20.04086353,178.3639678
103.6244613,30,1,35,103,34.14978656,213.063698
60.73902074,50,1,28,163,24.14918586,337.5281436
79.26662528,30,1,48,115,22.25079433,360.2880127
61.20115123,35,2,47,159,19.32809017,240.861515
54.77800664,40,2,42,176,32.07759253,250.6985746
88.68895611,19,1,43,172,33.50493263,442.8657327
102.519595,52,1,59,130,23.91775574,257.1297731
101.2848883,23,1,49,172,30.23034493,461.815491
94.78722629,48,1,39,161,34.58362338,294.65387
95.91083098,42,2,24,116,23.42276285,432.2227903
58.62532326,35,1,50,120,27.7205049,439.2711422
90.52240383,34,2,30,113,27.54579384,343.4809115
88.80335515,55,2,21,147,21.33781427,420.4928197
87.64419896,42,1,38,173,22.90343322,157.3742917
59.83043376,22,1,43,161,19.78294138,200.5409972
60.52598998,25,1,56,132,24.54458911,353.2894806
84.34462207,25,1,58,131,20.94199295,444.87959
79.41455059,48,2,48,139,30.01620269,227.4405981
79.2412128,57,1,30,102,26.46304254,316.7751956
53.93161841,32,1,57,142,31.37320281,354.1458715
68.45218268,26,1,35,132,28.39202405,175.3295869
93.14378336,22,1,51,131,30.45664158,189.3188521
61.64477736,53,1,51,129,19.59858661,399.2910201
59.48706598,19,2,43,174,22.52782587,301.4152267
68.90407495,39,2,53,114,22.00936543,103.2552173
95.85148267,44,2,25,134,27.98109424,121.0820319
68.57306698,52,2,22,111,34.16341131,499.1090321
82.34991081,56,1,37,148,22.49758241,467.0797734
61.75302326,24,1,26,172,33.05008357,220.929529
77.2466548,36,1,36,129,25.35510739,466.7225232
93.15272647,31,2,46,121,19.1025014,395.7734863
87.23107524,46,2,47,164,23.90279975,185.0191383
78.76745262,59,2,43,171,22.23209333,221.6916523
81.3605358,47,2,25,166,23.09110724,331.302938
52.41010468,21,1,38,155,30.14077438,265.9702803
59.3323199,51,1,32,128,23.63974028,278.1134911
54.13104904,57,1,51,175,34.51324503,109.2141555
72.21254181,28,2,58,157,32.91011115,121.8467044
53.36399817,34,2,60,101,22.26188997,475.0412342
90.87630536,35,1,28,133,20.46404907,174.1162671
78.73603491,35,2,20,105,33.98419008,170.7656707
87.90121044,33,1,28,123,21.59156158,241.0587241
76.23236802,21,2,58,141,34.20455963,286.3241439
100.0031307,49,2,33,111,32.93733525,325.8025129
78.83573777,19,1,34,176,21.26434852,478.8975791
94.17610143,36,1,27,110,28.85451594,242.3678866
84.60123836,49,1,24,138,29.63672526,343.6679866
82.68550899,44,1,54,157,24.11668598,239.7774609
59.43362417,30,1,56,118,34.51125401,129.7516826
74.30352853,49,1,31,114,25.62478162,201.881371
94.25142582,50,1,23,148,30.07378013,138.0624668
88.25256546,24,1,27,119,26.17186467,262.0190788
79.94786924,20,1,45,145,22.01014448,229.9273813
64.99922757,39,2,42,150,25.84739587,177.6027613
90.94993267,28,1,37,106,23.01283506,347.4740588
77.30061187,26,1,43,161,21.58360173,242.1204422
68.17548025,54,2,23,112,27.83495755,283.6387825
53.09121027,55,2,29,122,25.78102701,231.6998291
80.25117334,26,2,37,126,28.74107321,382.372194
87.39564786,45,2,52,102,26.2018579,350.5420888
101.8376754,47,2,36,152,25.44103119,208.5142333
60.63710295,41,1,24,100,27.83001511,319.3893387
78.05298817,55,2,25,144,21.68087448,327.1062406
68.4306609,39,1,45,177,28.9127734,360.1036808
74.59548482,57,1,35,117,18.94557462,101.0306114
90.42507815,50,1,35,122,21.29646339,223.8951789
47.74632133,52,1,38,141,25.80699577,374.0636324
55.10639335,22,2,41,157,31.22591142,383.7126002
66.78047451,45,2,59,123,19.20281812,297.1259247
84.32861989,59,2,23,109,30.75002814,185.9323285
55.04847354,56,2,51,142,27.50760672,346.1952082
58.738771,32,2,31,167,26.03899208,100.0094034
72.34585928,42,1,54,171,32.0472894,447.2728332
90.89947909,27,2,40,124,27.39884697,329.204378
76.8242889,58,1,43,164,29.70874035,453.0118821
64.38136738,37,1,33,118,27.34163226,469.542637
69.33009415,54,2,60,149,31.70149805,457.1221834
63.74754497,41,2,39,132,31.0463119,349.0087686
70.04772681,39,1,22,129,21.47072607,102.2668473
47.29607698,60,1,53,134,30.63064115,455.2062646
58.58649226,39,2,59,157,24.08458173,485.713515
94.50400603,31,2,46,120,25.78036221,151.4667874
70.16307031,44,1,45,110,21.70019614,136.3665858
73.61550208,19,2,50,156,18.91976404,440.8798875
85.10029611,45,2,51,115,34.86608991,268.3238855
98.52129854,20,1,41,113,32.33464783,273.0494301
86.77244173,59,2,60,159,22.42108748,449.0734065
58.1119334,47,1,35,163,34.62697072,207.4061012
75.71668196,48,1,31,166,22.01125337,486.6473224
93.10136225,21,1,58,152,24.8687511,104.6120676
92.17014278,59,2,43,150,26.00944919,134.7750621
99.91355163,54,1,30,106,33.9448297,303.1666935
56.25432233,50,1,27,145,34.56258866,103.8367653
78.06436911,47,1,50,142,30.99322112,363.1646549
52.91642995,44,2,48,163,27.42442235,266.6535989
83.57932472,51,2,38,105,30.52921926,467.8981729
62.01636457,36,2,57,176,18.89759795,474.4793058
79.52630171,52,2,48,170,34.43925815,338.6027362
65.32523908,31,1,32,180,33.47929379,337.0013001
